method, obj, restrictions,directeds,rejects,iter,changes, time
1,7410.0,2,3,4,131,46,0.224133968353
2,0.0,2,3,4,131,-1,0.092148065567
3,0.0,2,3,4,131,-1,0.0989031791687
1,7461.0,2,3,4,132,58,0.222015142441
2,0.0,2,3,4,132,-1,0.0854709148407
3,0.0,2,3,4,132,-1,0.0989220142365
1,7408.0,2,3,4,133,47,0.225281000137
2,0.0,2,3,4,133,-1,0.0829620361328
3,0.0,2,3,4,133,-1,0.0851089954376
1,7503.0,2,3,4,134,49,0.222798109055
2,0.0,2,3,4,134,-1,0.0948359966278
3,0.0,2,3,4,134,-1,0.0872440338135
1,7453.0,2,3,4,135,35,0.223433971405
2,0.0,2,3,4,135,-1,0.0968079566956
3,0.0,2,3,4,135,-1,0.0856759548187
1,7405.0,2,3,4,136,35,0.226603031158
2,2551.0,2,3,4,136,62,0.619281053543
3,0.0,2,3,4,136,-1,0.0886280536652
1,7378.0,2,3,4,137,45,0.224837064743
2,621.5,2,3,4,137,53,0.625221967697
3,0.0,2,3,4,137,-1,0.084156036377
1,7412.0,2,3,4,138,50,0.225469827652
2,0.0,2,3,4,138,-1,0.101920127869
3,0.0,2,3,4,138,-1,0.0844848155975
1,7413.0,2,3,4,139,35,0.223450899124
2,0.0,2,3,4,139,-1,0.0833940505981
3,0.0,2,3,4,139,-1,0.104661941528
1,7381.0,2,3,4,140,53,0.226143836975
2,0.0,2,3,4,140,-1,0.0827648639679
3,650.5,2,3,4,140,42,0.628441095352
1,7414.0,2,3,4,141,45,0.21910405159
2,0.0,2,3,4,141,-1,0.0810589790344
3,0.0,2,3,4,141,-1,0.09561419487
1,7490.0,2,3,4,142,41,0.226046085358
2,0.0,2,3,4,142,-1,0.0860040187836
3,0.0,2,3,4,142,-1,0.084596157074
1,7369.5,2,3,4,143,51,0.236583948135
2,0.0,2,3,4,143,-1,0.093013048172
3,0.0,2,3,4,143,-1,0.0878460407257
1,7460.0,2,3,4,144,19,0.238322973251
2,0.0,2,3,4,144,-1,0.088005065918
3,0.0,2,3,4,144,-1,0.0847170352936
1,7469.0,2,3,4,145,35,0.240897893906
2,0.0,2,3,4,145,-1,0.0858898162842
3,0.0,2,3,4,145,-1,0.0870499610901
1,7321.5,2,3,4,146,45,0.244530200958
2,0.0,2,3,4,146,-1,0.0913631916046
3,0.0,2,3,4,146,-1,0.0847010612488
1,7432.0,2,3,4,147,29,0.223941087723
2,0.0,2,3,4,147,-1,0.0954830646515
3,0.0,2,3,4,147,-1,0.0896489620209
1,7442.0,2,3,4,148,56,0.221794843674
2,0.0,2,3,4,148,-1,0.101606845856
3,0.0,2,3,4,148,-1,0.0864410400391
1,7430.0,2,3,4,149,48,0.224266052246
2,0.0,2,3,4,149,-1,0.0869779586792
3,0.0,2,3,4,149,-1,0.101303815842
1,7418.0,2,3,4,150,44,0.224007129669
2,0.0,2,3,4,150,-1,0.0881669521332
3,0.0,2,3,4,150,-1,0.0919477939606
1,7514.0,2,3,4,151,46,0.235062122345
2,0.0,2,3,4,151,-1,0.0819730758667
3,0.0,2,3,4,151,-1,0.0911288261414
1,7471.0,2,3,4,152,50,0.239672899246
2,0.0,2,3,4,152,-1,0.0864579677582
3,650.0,2,3,4,152,67,0.6138651371
1,7385.0,2,3,4,153,48,0.234005212784
2,0.0,2,3,4,153,-1,0.0884711742401
3,0.0,2,3,4,153,-1,0.0902919769287
1,7312.0,2,3,4,154,49,0.238780021667
2,0.0,2,3,4,154,-1,0.0866181850433
3,0.0,2,3,4,154,-1,0.0879929065704
1,7376.0,2,3,4,155,46,0.244573116302
2,0.0,2,3,4,155,-1,0.0880410671234
3,0.0,2,3,4,155,-1,0.0912139415741
1,7378.5,2,3,4,156,16,0.245189905167
2,0.0,2,3,4,156,-1,0.0864560604095
3,0.0,2,3,4,156,-1,0.0843360424042
1,7476.5,2,3,4,157,46,0.223719120026
2,0.0,2,3,4,157,-1,0.0935761928558
3,1592.0,2,3,4,157,59,0.618566989899
1,7576.0,2,3,4,158,53,0.243266105652
2,648.0,2,3,4,158,64,0.602248191833
3,0.0,2,3,4,158,-1,0.0915970802307
1,7483.5,2,3,4,159,47,0.242573976517
2,0.0,2,3,4,159,-1,0.0893559455872
3,0.0,2,3,4,159,-1,0.0841760635376
1,7430.0,2,3,4,160,38,0.245133876801
2,0.0,2,3,4,160,-1,0.0818560123444
3,0.0,2,3,4,160,-1,0.0850551128387
1,7549.0,2,3,4,161,47,0.222736120224
2,0.0,2,3,4,161,-1,0.0979239940643
3,0.0,2,3,4,161,-1,0.0857088565826
1,7362.0,2,3,4,162,39,0.222302913666
2,0.0,2,3,4,162,-1,0.0981588363647
3,0.0,2,3,4,162,-1,0.0859999656677
1,7451.0,2,3,4,163,38,0.223428010941
2,0.0,2,3,4,163,-1,0.0872900485992
3,0.0,2,3,4,163,-1,0.10452413559
1,7479.0,2,3,4,164,51,0.222578048706
2,0.0,2,3,4,164,-1,0.0817348957062
3,0.0,2,3,4,164,-1,0.0891230106354
1,7427.0,2,3,4,165,48,0.233428955078
2,0.0,2,3,4,165,-1,0.0852971076965
3,0.0,2,3,4,165,-1,0.0772421360016
1,7491.0,2,3,4,166,50,0.239905118942
2,0.0,2,3,4,166,-1,0.0867941379547
3,0.0,2,3,4,166,-1,0.0921499729156
1,7416.0,2,3,4,167,54,0.240831136703
2,0.0,2,3,4,167,-1,0.0814411640167
3,0.0,2,3,4,167,-1,0.0913510322571
1,7423.0,2,3,4,168,56,0.243829011917
2,0.0,2,3,4,168,-1,0.088005065918
3,0.0,2,3,4,168,-1,0.0902419090271
1,7394.0,2,3,4,169,47,0.224071025848
2,0.0,2,3,4,169,-1,0.0985758304596
3,0.0,2,3,4,169,-1,0.0927901268005
1,7532.5,2,3,4,170,60,0.2219851017
2,0.0,2,3,4,170,-1,0.084666967392
3,1638.0,2,3,4,170,63,0.619369029999
1,7490.0,2,3,4,171,52,0.221061944962
2,0.0,2,3,4,171,-1,0.0912189483643
3,0.0,2,3,4,171,-1,0.0901710987091
1,7532.0,2,3,4,172,48,0.224221944809
2,0.0,2,3,4,172,-1,0.0983469486237
3,0.0,2,3,4,172,-1,0.0864770412445
1,7524.0,2,3,4,173,44,0.223515033722
2,0.0,2,3,4,173,-1,0.0856690406799
3,0.0,2,3,4,173,-1,0.102898836136
1,7482.0,2,3,4,174,53,0.222654104233
2,0.0,2,3,4,174,-1,0.0873529911041
3,0.0,2,3,4,174,-1,0.0965249538422
1,7513.0,2,3,4,175,50,0.236572980881
2,0.0,2,3,4,175,-1,0.0815858840942
3,0.0,2,3,4,175,-1,0.0835831165314
1,7497.0,2,3,4,176,45,0.237586021423
2,0.0,2,3,4,176,-1,0.0879240036011
3,0.0,2,3,4,176,-1,0.0909130573273
1,7285.0,2,3,4,177,43,0.241590976715
2,0.0,2,3,4,177,-1,0.0862038135529
3,0.0,2,3,4,177,-1,0.0860259532928
1,7324.0,2,3,4,178,54,0.244940042496
2,681.5,2,3,4,178,58,0.60103392601
3,0.0,2,3,4,178,-1,0.0799179077148
1,7392.0,2,3,4,179,48,0.241351127625
2,0.0,2,3,4,179,-1,0.0834159851074
3,0.0,2,3,4,179,-1,0.0918748378754
1,7528.0,2,3,4,180,49,0.242360115051
2,0.0,2,3,4,180,-1,0.0845048427582
3,0.0,2,3,4,180,-1,0.0830950737
1,7429.0,2,3,4,181,44,0.222476959229
2,0.0,2,3,4,181,-1,0.0916850566864
3,0.0,2,3,4,181,-1,0.0901539325714
1,7447.0,2,3,4,182,42,0.221594810486
2,1577.0,2,3,4,182,62,0.614609956741
3,0.0,2,3,4,182,-1,0.0818231105804
1,7513.0,2,3,4,183,43,0.222491025925
2,0.0,2,3,4,183,-1,0.0952320098877
3,0.0,2,3,4,183,-1,0.0865571498871
1,7514.0,2,3,4,184,45,0.222105026245
2,0.0,2,3,4,184,-1,0.0851202011108
3,0.0,2,3,4,184,-1,0.100597858429
1,7554.0,2,3,4,185,57,0.221540927887
2,0.0,2,3,4,185,-1,0.0823519229889
3,0.0,2,3,4,185,-1,0.0833079814911
1,7469.0,2,3,4,186,56,0.234067201614
2,0.0,2,3,4,186,-1,0.0801310539246
3,0.0,2,3,4,186,-1,0.085067987442
1,7487.0,2,3,4,187,54,0.238845825195
2,0.0,2,3,4,187,-1,0.0937659740448
3,0.0,2,3,4,187,-1,0.0882549285889
1,7401.0,2,3,4,188,24,0.241696834564
2,0.0,2,3,4,188,-1,0.0841288566589
3,0.0,2,3,4,188,-1,0.0851528644562
1,7491.0,2,3,4,189,50,0.242223024368
2,0.0,2,3,4,189,-1,0.0843551158905
3,0.0,2,3,4,189,-1,0.0860528945923
1,7350.0,2,3,4,190,44,0.22474193573
2,0.0,2,3,4,190,-1,0.0967750549316
3,0.0,2,3,4,190,-1,0.0881049633026
1,7472.0,2,3,4,191,59,0.221936941147
2,1599.0,2,3,4,191,64,0.6198990345
3,695.5,2,3,4,191,62,0.602661132812
1,7430.0,2,3,4,192,47,0.239802837372
2,0.0,2,3,4,192,-1,0.086238861084
3,0.0,2,3,4,192,-1,0.0903759002686
1,7362.0,2,3,4,193,43,0.242511987686
2,0.0,2,3,4,193,-1,0.0811469554901
3,0.0,2,3,4,193,-1,0.0829792022705
1,7478.0,2,3,4,194,46,0.222704172134
2,0.0,2,3,4,194,-1,0.093337059021
3,0.0,2,3,4,194,-1,0.0854661464691
1,7427.0,2,3,4,195,37,0.224382162094
2,0.0,2,3,4,195,-1,0.0967168807983
3,0.0,2,3,4,195,-1,0.0840821266174
1,7535.0,2,3,4,196,49,0.222793102264
2,0.0,2,3,4,196,-1,0.0816431045532
3,0.0,2,3,4,196,-1,0.104599952698
1,7399.0,2,3,4,197,43,0.222563028336
2,0.0,2,3,4,197,-1,0.0896091461182
3,638.5,2,3,4,197,49,0.630388021469
1,7413.0,2,3,4,198,50,0.22017788887
2,0.0,2,3,4,198,-1,0.0816788673401
3,0.0,2,3,4,198,-1,0.104381084442
1,7357.0,2,3,4,199,28,0.221740961075
2,0.0,2,3,4,199,-1,0.0823569297791
3,0.0,2,3,4,199,-1,0.0924761295319
1,7375.5,2,3,4,200,46,0.236487865448
2,0.0,2,3,4,200,-1,0.0843889713287
3,0.0,2,3,4,200,-1,0.0870690345764
1,7556.0,2,3,4,201,49,0.240058898926
2,0.0,2,3,4,201,-1,0.0816888809204
3,0.0,2,3,4,201,-1,0.0911090373993
1,7422.5,2,3,4,202,53,0.240987062454
2,0.0,2,3,4,202,-1,0.0868790149689
3,0.0,2,3,4,202,-1,0.0881149768829
1,7352.0,2,3,4,203,22,0.221325874329
2,0.0,2,3,4,203,-1,0.097461938858
3,1618.0,2,3,4,203,58,0.611178874969
1,7421.0,2,3,4,204,44,0.241569042206
2,0.0,2,3,4,204,-1,0.0894470214844
3,0.0,2,3,4,204,-1,0.0908598899841
1,7468.0,2,3,4,205,50,0.221070051193
2,0.0,2,3,4,205,-1,0.0960469245911
3,0.0,2,3,4,205,-1,0.0845620632172
1,7460.0,2,3,4,206,41,0.222687959671
2,0.0,2,3,4,206,-1,0.100892066956
3,0.0,2,3,4,206,-1,0.0853290557861
1,7386.0,2,3,4,207,50,0.223859071732
2,1596.5,2,3,4,207,70,0.623448133469
3,0.0,2,3,4,207,-1,0.0883240699768
1,7572.0,2,3,4,208,44,0.223617076874
2,0.0,2,3,4,208,-1,0.0853040218353
3,0.0,2,3,4,208,-1,0.106130838394
1,7430.0,2,3,4,209,42,0.223392009735
2,0.0,2,3,4,209,-1,0.0837299823761
3,0.0,2,3,4,209,-1,0.0990850925446
1,7507.0,2,3,4,210,49,0.22238612175
2,0.0,2,3,4,210,-1,0.0829031467438
3,670.5,2,3,4,210,64,0.621828079224
1,7509.0,2,3,4,211,57,0.219992876053
2,0.0,2,3,4,211,-1,0.084018945694
3,0.0,2,3,4,211,-1,0.0894780158997
1,7384.0,2,3,4,212,34,0.222445011139
2,0.0,2,3,4,212,-1,0.0990309715271
3,0.0,2,3,4,212,-1,0.0821259021759
1,7366.0,2,3,4,213,53,0.223047018051
2,0.0,2,3,4,213,-1,0.0961918830872
3,0.0,2,3,4,213,-1,0.0913329124451
1,7423.0,2,3,4,214,50,0.222114086151
2,0.0,2,3,4,214,-1,0.0805358886719
3,0.0,2,3,4,214,-1,0.0994958877563
1,7454.0,2,3,4,215,50,0.221966028214
2,0.0,2,3,4,215,-1,0.0875990390778
3,0.0,2,3,4,215,-1,0.0981419086456
1,7382.0,2,3,4,216,45,0.221488952637
2,0.0,2,3,4,216,-1,0.0806498527527
3,2552.0,2,3,4,216,61,0.623427867889
1,7407.0,2,3,4,217,50,0.220533132553
2,0.0,2,3,4,217,-1,0.085321187973
3,0.0,2,3,4,217,-1,0.0892109870911
1,7371.0,2,3,4,218,55,0.222808122635
2,0.0,2,3,4,218,-1,0.0971210002899
3,0.0,2,3,4,218,-1,0.0899548530579
1,7427.0,2,3,4,219,52,0.223341941833
2,0.0,2,3,4,219,-1,0.0954718589783
3,0.0,2,3,4,219,-1,0.0874719619751
1,7392.0,2,3,4,220,47,0.222017049789
2,0.0,2,3,4,220,-1,0.0830428600311
3,0.0,2,3,4,220,-1,0.105129957199
1,7407.0,2,3,4,221,41,0.221239089966
2,0.0,2,3,4,221,-1,0.0896360874176
3,0.0,2,3,4,221,-1,0.0861079692841
1,7411.0,2,3,4,222,42,0.232983827591
2,0.0,2,3,4,222,-1,0.0863900184631
3,0.0,2,3,4,222,-1,0.0865299701691
1,7451.0,2,3,4,223,47,0.23915886879
2,0.0,2,3,4,223,-1,0.0807819366455
3,0.0,2,3,4,223,-1,0.0849981307983
1,7470.0,2,3,4,224,36,0.240046024323
2,0.0,2,3,4,224,-1,0.084016084671
3,0.0,2,3,4,224,-1,0.0815079212189
1,7359.0,2,3,4,225,58,0.242047071457
2,0.0,2,3,4,225,-1,0.0831100940704
3,0.0,2,3,4,225,-1,0.0920159816742
1,7425.0,2,3,4,226,58,0.222929954529
2,0.0,2,3,4,226,-1,0.0922868251801
3,0.0,2,3,4,226,-1,0.0880808830261
1,7453.0,2,3,4,227,44,0.220927000046
2,0.0,2,3,4,227,-1,0.0996201038361
3,694.5,2,3,4,227,57,0.613575220108
1,7385.0,2,3,4,228,46,0.220520019531
2,0.0,2,3,4,228,-1,0.0934731960297
3,0.0,2,3,4,228,-1,0.0868971347809
1,7409.0,2,3,4,229,39,0.224493026733
2,1570.0,2,3,4,229,68,0.617737054825
3,0.0,2,3,4,229,-1,0.0827000141144
1,7304.0,2,3,4,230,53,0.224582195282
2,0.0,2,3,4,230,-1,0.0971729755402
3,0.0,2,3,4,230,-1,0.0863370895386
1,7479.0,2,3,4,231,49,0.225420951843
2,0.0,2,3,4,231,-1,0.0996580123901
3,0.0,2,3,4,231,-1,0.0869469642639
1,7299.0,2,3,4,232,58,0.222517967224
2,0.0,2,3,4,232,-1,0.0894157886505
3,0.0,2,3,4,232,-1,0.0966258049011
1,7390.0,2,3,4,233,38,0.222526073456
2,0.0,2,3,4,233,-1,0.084321975708
3,0.0,2,3,4,233,-1,0.0874481201172
1,7447.0,2,3,4,234,49,0.236799001694
2,0.0,2,3,4,234,-1,0.0807800292969
3,0.0,2,3,4,234,-1,0.0892219543457
1,7442.0,2,3,4,235,40,0.236819028854
2,0.0,2,3,4,235,-1,0.0850169658661
3,689.5,2,3,4,235,64,0.607085943222
1,7252.0,2,3,4,236,43,0.2326130867
2,0.0,2,3,4,236,-1,0.0807061195374
3,0.0,2,3,4,236,-1,0.0870599746704
1,7477.0,2,3,4,237,25,0.240597009659
2,0.0,2,3,4,237,-1,0.0866041183472
3,0.0,2,3,4,237,-1,0.0847420692444
1,7431.0,2,3,4,238,42,0.241161108017
2,0.0,2,3,4,238,-1,0.0849058628082
3,0.0,2,3,4,238,-1,0.0833868980408
1,7467.0,2,3,4,239,46,0.244328975677
2,0.0,2,3,4,239,-1,0.0833938121796
3,0.0,2,3,4,239,-1,0.0859031677246
1,7290.5,2,3,4,240,29,0.224519014359
2,0.0,2,3,4,240,-1,0.101306915283
3,0.0,2,3,4,240,-1,0.0915811061859
1,7487.5,2,3,4,241,55,0.22384095192
2,1595.5,2,3,4,241,62,0.62849187851
3,0.0,2,3,4,241,-1,0.0838921070099
1,7332.5,2,3,4,242,31,0.223586082458
2,0.0,2,3,4,242,-1,0.0965640544891
3,1564.5,2,3,4,242,61,0.614830970764
1,7384.0,2,3,4,243,27,0.221879959106
2,0.0,2,3,4,243,-1,0.0907199382782
3,0.0,2,3,4,243,-1,0.0874910354614
1,7475.0,2,3,4,244,35,0.223129987717
2,0.0,2,3,4,244,-1,0.0945589542389
3,0.0,2,3,4,244,-1,0.0878691673279
1,7544.0,2,3,4,245,48,0.224771022797
2,0.0,2,3,4,245,-1,0.080992937088
3,0.0,2,3,4,245,-1,0.10346698761
1,7343.0,2,3,4,246,51,0.223431110382
2,0.0,2,3,4,246,-1,0.0870010852814
3,0.0,2,3,4,246,-1,0.0973200798035
1,7320.0,2,3,4,247,48,0.223749160767
2,0.0,2,3,4,247,-1,0.0906000137329
3,0.0,2,3,4,247,-1,0.0834550857544
1,7321.0,2,3,4,248,53,0.224505186081
2,0.0,2,3,4,248,-1,0.102499008179
3,0.0,2,3,4,248,-1,0.0845761299133
1,7358.0,2,3,4,249,54,0.224009037018
2,0.0,2,3,4,249,-1,0.101334095001
3,0.0,2,3,4,249,-1,0.0890021324158
1,7355.0,2,3,4,250,42,0.22573018074
2,0.0,2,3,4,250,-1,0.0863900184631
3,1667.0,2,3,4,250,55,0.62334895134
1,7404.0,2,3,4,251,39,0.221949100494
2,0.0,2,3,4,251,-1,0.102210998535
3,0.0,2,3,4,251,-1,0.0897300243378
1,7408.0,2,3,4,252,51,0.223639011383
2,0.0,2,3,4,252,-1,0.0851559638977
3,0.0,2,3,4,252,-1,0.0925648212433
1,7472.0,2,3,4,253,46,0.222243070602
2,0.0,2,3,4,253,-1,0.0878419876099
3,0.0,2,3,4,253,-1,0.09827709198
1,7303.0,2,3,4,254,52,0.224918842316
2,0.0,2,3,4,254,-1,0.0892069339752
3,0.0,2,3,4,254,-1,0.0850131511688
1,7227.0,2,3,4,255,46,0.221937894821
2,0.0,2,3,4,255,-1,0.0983040332794
3,0.0,2,3,4,255,-1,0.0865161418915
1,7316.0,2,3,4,256,43,0.223570108414
2,1580.5,2,3,4,256,71,0.624209880829
3,0.0,2,3,4,256,-1,0.0831639766693
1,7481.0,2,3,4,257,45,0.224602937698
2,0.0,2,3,4,257,-1,0.0961999893188
3,0.0,2,3,4,257,-1,0.0932130813599
1,7395.0,2,3,4,258,45,0.222786903381
2,0.0,2,3,4,258,-1,0.0867609977722
3,0.0,2,3,4,258,-1,0.093847990036
1,7408.5,2,3,4,259,56,0.224177122116
2,0.0,2,3,4,259,-1,0.083084821701
3,0.0,2,3,4,259,-1,0.0972020626068
1,7411.0,2,3,4,260,52,0.224448919296
2,1592.5,2,3,4,260,69,0.608685016632
3,1600.5,2,3,4,260,63,0.624835968018
1,7449.0,2,3,4,261,50,0.220609903336
2,0.0,2,3,4,261,-1,0.090961933136
3,0.0,2,3,4,261,-1,0.0871000289917
1,7352.0,2,3,4,262,49,0.221538066864
2,0.0,2,3,4,262,-1,0.100374937057
3,1647.0,2,3,4,262,58,0.611655950546
1,7425.0,2,3,4,263,41,0.242506027222
2,0.0,2,3,4,263,-1,0.083703994751
3,0.0,2,3,4,263,-1,0.0908629894257
1,7527.0,2,3,4,264,33,0.222718000412
2,1565.5,2,3,4,264,51,0.630467176437
3,0.0,2,3,4,264,-1,0.079216003418
1,7388.0,2,3,4,265,40,0.243614196777
2,0.0,2,3,4,265,-1,0.092217206955
3,0.0,2,3,4,265,-1,0.0853879451752
1,7428.0,2,3,4,266,50,0.222398996353
2,0.0,2,3,4,266,-1,0.101108074188
3,0.0,2,3,4,266,-1,0.0842940807343
1,7410.0,2,3,4,267,49,0.22086596489
2,0.0,2,3,4,267,-1,0.0838470458984
3,0.0,2,3,4,267,-1,0.0998191833496
1,7413.0,2,3,4,268,44,0.222301006317
2,0.0,2,3,4,268,-1,0.0853729248047
3,0.0,2,3,4,268,-1,0.0977668762207
1,7467.0,2,3,4,269,41,0.221834897995
2,0.0,2,3,4,269,-1,0.0855710506439
3,0.0,2,3,4,269,-1,0.0921199321747
1,7427.0,2,3,4,270,49,0.235752105713
2,0.0,2,3,4,270,-1,0.0900731086731
3,0.0,2,3,4,270,-1,0.0901319980621
1,7426.0,2,3,4,271,56,0.240067958832
2,0.0,2,3,4,271,-1,0.0838241577148
3,0.0,2,3,4,271,-1,0.0881628990173
1,7258.0,2,3,4,272,26,0.242150068283
2,0.0,2,3,4,272,-1,0.0913259983063
3,1610.5,2,3,4,272,58,0.622096061707
1,7444.0,2,3,4,273,46,0.23714184761
2,0.0,2,3,4,273,-1,0.0813109874725
3,0.0,2,3,4,273,-1,0.0891840457916
1,7385.0,2,3,4,274,46,0.241454124451
2,0.0,2,3,4,274,-1,0.0845670700073
3,0.0,2,3,4,274,-1,0.0854699611664
1,7486.0,2,3,4,275,27,0.243586778641
2,0.0,2,3,4,275,-1,0.0908319950104
3,0.0,2,3,4,275,-1,0.0854260921478
1,7313.0,2,3,4,276,51,0.222214221954
2,2545.0,2,3,4,276,56,0.6265001297
3,0.0,2,3,4,276,-1,0.0819931030273
1,7382.0,2,3,4,277,50,0.244061946869
2,0.0,2,3,4,277,-1,0.0844531059265
3,0.0,2,3,4,277,-1,0.0904719829559
1,7404.0,2,3,4,278,48,0.222244977951
2,0.0,2,3,4,278,-1,0.102382183075
3,0.0,2,3,4,278,-1,0.0919091701508
1,7492.0,2,3,4,279,47,0.222283124924
2,0.0,2,3,4,279,-1,0.0842208862305
3,0.0,2,3,4,279,-1,0.102615118027
1,7315.0,2,3,4,280,49,0.22386598587
2,0.0,2,3,4,280,-1,0.0799288749695
3,0.0,2,3,4,280,-1,0.105120897293
1,7423.0,2,3,4,281,57,0.223572969437
2,0.0,2,3,4,281,-1,0.0884320735931
3,0.0,2,3,4,281,-1,0.0874490737915
1,7472.0,2,3,4,282,42,0.235926866531
2,1621.0,2,3,4,282,54,0.605591058731
3,0.0,2,3,4,282,-1,0.0848619937897
1,7350.0,2,3,4,283,36,0.239562988281
2,0.0,2,3,4,283,-1,0.0875859260559
3,0.0,2,3,4,283,-1,0.0862619876862
1,7377.0,2,3,4,284,19,0.24104309082
2,0.0,2,3,4,284,-1,0.084890127182
3,0.0,2,3,4,284,-1,0.0845329761505
1,7411.0,2,3,4,285,37,0.242271184921
2,0.0,2,3,4,285,-1,0.0892691612244
3,0.0,2,3,4,285,-1,0.0836730003357
1,7534.0,2,3,4,286,41,0.22438788414
2,0.0,2,3,4,286,-1,0.093122959137
3,0.0,2,3,4,286,-1,0.0864999294281
1,7461.0,2,3,4,287,52,0.22392988205
2,0.0,2,3,4,287,-1,0.0982310771942
3,0.0,2,3,4,287,-1,0.0893969535828
1,7457.5,2,3,4,288,43,0.2231361866
2,0.0,2,3,4,288,-1,0.0822610855103
3,0.0,2,3,4,288,-1,0.0983910560608
1,7422.0,2,3,4,289,46,0.225091934204
2,0.0,2,3,4,289,-1,0.0838088989258
3,0.0,2,3,4,289,-1,0.102246999741
1,7452.0,2,3,4,290,41,0.222352981567
2,0.0,2,3,4,290,-1,0.0871531963348
3,0.0,2,3,4,290,-1,0.0871369838715
1,7522.0,2,3,4,291,44,0.239745855331
2,0.0,2,3,4,291,-1,0.0861239433289
3,0.0,2,3,4,291,-1,0.0881781578064
1,7416.0,2,3,4,292,61,0.240831136703
2,0.0,2,3,4,292,-1,0.0918850898743
3,0.0,2,3,4,292,-1,0.0895540714264
1,7368.0,2,3,4,293,38,0.243160009384
2,0.0,2,3,4,293,-1,0.0824861526489
3,0.0,2,3,4,293,-1,0.0858449935913
1,7332.0,2,3,4,294,48,0.223875999451
2,0.0,2,3,4,294,-1,0.0969879627228
3,0.0,2,3,4,294,-1,0.0845329761505
1,7430.0,2,3,4,295,36,0.222941160202
2,0.0,2,3,4,295,-1,0.0973839759827
3,0.0,2,3,4,295,-1,0.0862441062927
1,7315.0,2,3,4,296,53,0.224148988724
2,0.0,2,3,4,296,-1,0.0825071334839
3,0.0,2,3,4,296,-1,0.0985729694366
1,7522.0,2,3,4,297,59,0.224114894867
2,0.0,2,3,4,297,-1,0.0871140956879
3,0.0,2,3,4,297,-1,0.101634025574
1,7490.0,2,3,4,298,57,0.222842931747
2,0.0,2,3,4,298,-1,0.0821120738983
3,0.0,2,3,4,298,-1,0.0992488861084
1,7484.0,2,3,4,299,45,0.224005937576
2,0.0,2,3,4,299,-1,0.0988390445709
3,0.0,2,3,4,299,-1,0.0835931301117
1,7448.0,2,4,0,0,35,0.224241018295
2,0.0,2,4,0,0,-1,0.101784944534
3,0.0,2,4,0,0,-1,0.08318400383
1,7517.0,2,4,0,1,40,0.224047899246
2,0.0,2,4,0,1,-1,0.0904099941254
3,0.0,2,4,0,1,-1,0.100759983063
1,7360.0,2,4,0,2,42,0.221478939056
2,0.0,2,4,0,2,-1,0.0877959728241
3,0.0,2,4,0,2,-1,0.0993530750275
1,7497.0,2,4,0,3,40,0.224164962769
2,2641.5,2,4,0,3,65,0.609751939774
3,0.0,2,4,0,3,-1,0.0888428688049
1,7457.0,2,4,0,4,30,0.23673915863
2,0.0,2,4,0,4,-1,0.0871801376343
3,0.0,2,4,0,4,-1,0.0881850719452
1,7284.0,2,4,0,5,55,0.238160133362
2,0.0,2,4,0,5,-1,0.0836479663849
3,0.0,2,4,0,5,-1,0.0810849666595
1,7497.0,2,4,0,6,42,0.24192905426
2,0.0,2,4,0,6,-1,0.0844957828522
3,0.0,2,4,0,6,-1,0.0829432010651
1,7483.0,2,4,0,7,38,0.221097946167
2,0.0,2,4,0,7,-1,0.0969460010529
3,0.0,2,4,0,7,-1,0.0889420509338
1,7293.0,2,4,0,8,42,0.223109006882
2,723.0,2,4,0,8,71,0.620762109756
3,0.0,2,4,0,8,-1,0.0878531932831
1,7351.0,2,4,0,9,43,0.222439050674
2,0.0,2,4,0,9,-1,0.0976741313934
3,0.0,2,4,0,9,-1,0.0835709571838
1,7519.0,2,4,0,10,45,0.2220890522
2,0.0,2,4,0,10,-1,0.0891149044037
3,0.0,2,4,0,10,-1,0.0996999740601
1,7347.0,2,4,0,11,41,0.221551179886
2,0.0,2,4,0,11,-1,0.0881979465485
3,0.0,2,4,0,11,-1,0.0997989177704
1,7308.0,2,4,0,12,61,0.220633983612
2,0.0,2,4,0,12,-1,0.0842649936676
3,0.0,2,4,0,12,-1,0.0897269248962
1,7382.0,2,4,0,13,39,0.237456083298
2,0.0,2,4,0,13,-1,0.0820021629333
3,0.0,2,4,0,13,-1,0.0900690555573
1,7441.0,2,4,0,14,42,0.239168167114
2,0.0,2,4,0,14,-1,0.0886561870575
3,0.0,2,4,0,14,-1,0.085303068161
1,7559.0,2,4,0,15,39,0.241854906082
2,0.0,2,4,0,15,-1,0.0847980976105
3,0.0,2,4,0,15,-1,0.0942420959473
1,7375.0,2,4,0,16,41,0.221246957779
2,0.0,2,4,0,16,-1,0.0971961021423
3,0.0,2,4,0,16,-1,0.0890960693359
1,7344.0,2,4,0,17,35,0.221262931824
2,0.0,2,4,0,17,-1,0.0961711406708
3,0.0,2,4,0,17,-1,0.0864012241364
1,7505.0,2,4,0,18,42,0.222805023193
2,0.0,2,4,0,18,-1,0.088723897934
3,0.0,2,4,0,18,-1,0.0963850021362
1,7426.0,2,4,0,19,41,0.222430944443
2,0.0,2,4,0,19,-1,0.0924458503723
3,0.0,2,4,0,19,-1,0.0990400314331
1,7343.5,2,4,0,20,38,0.223500013351
2,0.0,2,4,0,20,-1,0.0825438499451
3,0.0,2,4,0,20,-1,0.087532043457
