method, obj, restrictions,directeds,rejects,iter,changes, time
1,2185.0,3,4,0,3,145,0.236205101013
2,0.0,3,4,0,3,-1,0.0894749164581
3,0.0,3,4,0,3,-1,0.103288888931
1,2120.5,3,4,0,4,145,0.236186027527
2,0.0,3,4,0,4,-1,0.0903830528259
3,0.0,3,4,0,4,-1,0.104472875595
1,2242.5,3,4,0,5,145,0.236449956894
2,0.0,3,4,0,5,-1,0.0870931148529
3,0.0,3,4,0,5,-1,0.0979590415955
1,2195.0,3,4,0,6,146,0.251146793365
2,0.0,3,4,0,6,-1,0.0912661552429
3,0.0,3,4,0,6,-1,0.0923728942871
1,2197.5,3,4,0,7,146,0.254480838776
2,0.0,3,4,0,7,-1,0.0925891399384
3,0.0,3,4,0,7,-1,0.086592912674
1,2240.5,3,4,0,8,145,0.258481025696
2,0.0,3,4,0,8,-1,0.0952131748199
3,0.0,3,4,0,8,-1,0.0875909328461
1,2213.5,3,4,0,9,146,0.236797094345
2,0.0,3,4,0,9,-1,0.105887889862
3,0.0,3,4,0,9,-1,0.0899438858032
1,2158.5,3,4,1,0,147,0.236193180084
2,0.0,3,4,1,0,-1,0.10387301445
3,1819.0,3,4,1,0,59,0.611492872238
1,2154.5,3,4,1,1,145,0.238997936249
2,0.0,3,4,1,1,-1,0.0826950073242
3,0.0,3,4,1,1,-1,0.0883250236511
1,2144.5,3,4,1,2,145,0.24446606636
2,0.0,3,4,1,2,-1,0.106070995331
3,0.0,3,4,1,2,-1,0.097088098526
1,2163.0,3,4,1,3,147,0.221050024033
2,0.0,3,4,1,3,-1,0.0859158039093
3,0.0,3,4,1,3,-1,0.0947699546814
1,2222.0,3,4,1,4,145,0.219513893127
2,0.0,3,4,1,4,-1,0.0960891246796
3,0.0,3,4,1,4,-1,0.104274988174
1,2201.5,3,4,1,5,147,0.218965053558
2,0.0,3,4,1,5,-1,0.0839629173279
3,0.0,3,4,1,5,-1,0.0837371349335
1,2234.0,3,4,1,6,148,0.22859787941
2,0.0,3,4,1,6,-1,0.0856931209564
3,0.0,3,4,1,6,-1,0.0884032249451
1,2203.0,3,4,1,7,148,0.239688873291
2,0.0,3,4,1,7,-1,0.0816290378571
3,0.0,3,4,1,7,-1,0.0836279392242
1,2308.5,3,4,1,8,147,0.240980148315
2,0.0,3,4,1,8,-1,0.0869681835175
3,0.0,3,4,1,8,-1,0.0858941078186
1,2198.5,3,4,1,9,146,0.239369869232
2,0.0,3,4,1,9,-1,0.0965569019318
3,0.0,3,4,1,9,-1,0.10470700264
1,2273.0,3,4,2,0,146,0.221474885941
2,0.0,3,4,2,0,-1,0.102030992508
3,0.0,3,4,2,0,-1,0.084755897522
1,2222.5,3,4,2,1,147,0.220885038376
2,0.0,3,4,2,1,-1,0.0857388973236
3,0.0,3,4,2,1,-1,0.0989181995392
1,2127.5,3,4,2,2,147,0.223124027252
2,0.0,3,4,2,2,-1,0.0876309871674
3,0.0,3,4,2,2,-1,0.098207950592
1,2164.0,3,4,2,3,147,0.220056056976
2,0.0,3,4,2,3,-1,0.0822939872742
3,0.0,3,4,2,3,-1,0.0826008319855
1,2181.0,3,4,2,4,145,0.220909833908
2,0.0,3,4,2,4,-1,0.0949239730835
3,0.0,3,4,2,4,-1,0.0798208713531
1,2191.5,3,4,2,5,148,0.219666957855
2,0.0,3,4,2,5,-1,0.0970680713654
3,0.0,3,4,2,5,-1,0.0899319648743
1,2105.0,3,4,2,6,148,0.220474004745
2,0.0,3,4,2,6,-1,0.0905630588531
3,0.0,3,4,2,6,-1,0.101391077042
1,2238.0,3,4,2,7,146,0.224173069
2,0.0,3,4,2,7,-1,0.0888080596924
3,0.0,3,4,2,7,-1,0.0819420814514
1,2129.0,3,4,2,8,146,0.231250047684
2,0.0,3,4,2,8,-1,0.0882720947266
3,0.0,3,4,2,8,-1,0.0820441246033
1,2203.0,3,4,2,9,147,0.240794897079
2,0.0,3,4,2,9,-1,0.085343837738
3,0.0,3,4,2,9,-1,0.0814459323883
1,2263.5,3,4,3,0,147,0.23791718483
2,0.0,3,4,3,0,-1,0.0822870731354
3,0.0,3,4,3,0,-1,0.0859351158142
1,2227.5,3,4,3,1,147,0.241469860077
2,0.0,3,4,3,1,-1,0.082869052887
3,0.0,3,4,3,1,-1,0.0881938934326
1,2278.5,3,4,3,2,148,0.227173089981
2,0.0,3,4,3,2,-1,0.0925850868225
3,0.0,3,4,3,2,-1,0.0836009979248
1,2223.5,3,4,3,3,148,0.220300912857
2,0.0,3,4,3,3,-1,0.0890808105469
3,0.0,3,4,3,3,-1,0.0937850475311
1,2140.5,3,4,3,4,146,0.222965955734
2,0.0,3,4,3,4,-1,0.0904700756073
3,0.0,3,4,3,4,-1,0.0984029769897
1,2280.0,3,4,3,5,147,0.220643997192
2,0.0,3,4,3,5,-1,0.0882761478424
3,0.0,3,4,3,5,-1,0.0919420719147
1,2148.0,3,4,3,6,147,0.232570171356
2,0.0,3,4,3,6,-1,0.0828590393066
3,0.0,3,4,3,6,-1,0.0878460407257
1,2305.5,3,4,3,7,146,0.236469984055
2,0.0,3,4,3,7,-1,0.0890121459961
3,0.0,3,4,3,7,-1,0.0846281051636
1,2198.0,3,4,3,8,148,0.240183115005
2,0.0,3,4,3,8,-1,0.085116147995
3,0.0,3,4,3,8,-1,0.0880191326141
1,2182.0,3,4,3,9,147,0.241007089615
2,0.0,3,4,3,9,-1,0.0838189125061
3,0.0,3,4,3,9,-1,0.079568862915
1,2172.0,3,4,4,0,147,0.218029975891
2,0.0,3,4,4,0,-1,0.0939328670502
3,0.0,3,4,4,0,-1,0.0881080627441
1,2153.5,3,4,4,1,147,0.220770120621
2,0.0,3,4,4,1,-1,0.0817561149597
3,0.0,3,4,4,1,-1,0.10199213028
1,2159.0,3,4,4,2,147,0.221378087997
2,0.0,3,4,4,2,-1,0.0795149803162
3,0.0,3,4,4,2,-1,0.0924510955811
1,2222.5,3,4,4,3,148,0.220571041107
2,0.0,3,4,4,3,-1,0.0855400562286
3,0.0,3,4,4,3,-1,0.0847489833832
1,2233.0,3,4,4,4,146,0.222499132156
2,0.0,3,4,4,4,-1,0.096067905426
3,0.0,3,4,4,4,-1,0.0837678909302
1,2200.5,3,4,4,5,145,0.219985961914
2,0.0,3,4,4,5,-1,0.103876829147
3,0.0,3,4,4,5,-1,0.0904178619385
1,2209.5,3,4,4,6,147,0.22122502327
2,0.0,3,4,4,6,-1,0.0837578773499
3,0.0,3,4,4,6,-1,0.0976190567017
1,2238.5,3,4,4,7,147,0.221801042557
2,866.5,3,4,4,7,76,0.595364809036
3,0.0,3,4,4,7,-1,0.0839819908142
1,2387.5,3,4,4,8,147,0.235054016113
2,0.0,3,4,4,8,-1,0.0827250480652
3,0.0,3,4,4,8,-1,0.0861701965332
1,2210.0,3,4,4,9,147,0.236127853394
2,0.0,3,4,4,9,-1,0.0845069885254
3,0.0,3,4,4,9,-1,0.0888180732727
1,2137.5,4,0,0,0,145,0.240303993225
2,0.0,4,0,0,0,-1,0.0820078849792
3,0.0,4,0,0,0,-1,0.0884020328522
1,2137.5,4,0,0,1,145,0.239651203156
2,0.0,4,0,0,1,-1,0.0855510234833
3,0.0,4,0,0,1,-1,0.0834720134735
1,2136.5,4,0,0,2,145,0.220495939255
2,0.0,4,0,0,2,-1,0.0936999320984
3,0.0,4,0,0,2,-1,0.0872321128845
1,2137.5,4,0,0,3,145,0.220420122147
2,0.0,4,0,0,3,-1,0.0837781429291
3,0.0,4,0,0,3,-1,0.102834939957
1,2137.5,4,0,0,4,145,0.220731019974
2,0.0,4,0,0,4,-1,0.0811560153961
3,0.0,4,0,0,4,-1,0.0991699695587
1,2137.5,4,0,0,5,145,0.221660137177
2,0.0,4,0,0,5,-1,0.0818841457367
3,0.0,4,0,0,5,-1,0.0851621627808
1,2137.5,4,0,0,6,145,0.234485864639
2,0.0,4,0,0,6,-1,0.0813779830933
3,0.0,4,0,0,6,-1,0.0877330303192
1,2137.5,4,0,0,7,145,0.23894906044
2,729.0,4,0,0,7,50,0.595887899399
3,0.0,4,0,0,7,-1,0.0862498283386
1,2137.5,4,0,0,8,145,0.237863063812
2,0.0,4,0,0,8,-1,0.0884199142456
3,0.0,4,0,0,8,-1,0.0837569236755
1,2137.5,4,0,0,9,145,0.240732908249
2,0.0,4,0,0,9,-1,0.0829689502716
3,0.0,4,0,0,9,-1,0.0856699943542
1,2137.5,4,0,1,0,145,0.239519119263
2,0.0,4,0,1,0,-1,0.0800609588623
3,0.0,4,0,1,0,-1,0.0859780311584
1,2137.5,4,0,1,1,145,0.220574140549
2,0.0,4,0,1,1,-1,0.0946898460388
3,0.0,4,0,1,1,-1,0.0921411514282
1,2137.5,4,0,1,2,145,0.219767808914
2,0.0,4,0,1,2,-1,0.09401679039
3,0.0,4,0,1,2,-1,0.0816221237183
1,2137.5,4,0,1,3,145,0.22021317482
2,0.0,4,0,1,3,-1,0.0910289287567
3,0.0,4,0,1,3,-1,0.100354909897
1,2149.0,4,0,1,4,145,0.221714019775
2,0.0,4,0,1,4,-1,0.0807328224182
3,0.0,4,0,1,4,-1,0.0851240158081
1,2139.5,4,0,1,5,146,0.231085062027
2,0.0,4,0,1,5,-1,0.080470085144
3,0.0,4,0,1,5,-1,0.0831201076508
1,2137.5,4,0,1,6,145,0.236288070679
2,0.0,4,0,1,6,-1,0.0853078365326
3,0.0,4,0,1,6,-1,0.0858299732208
1,2137.5,4,0,1,7,145,0.237905025482
2,0.0,4,0,1,7,-1,0.0836989879608
3,0.0,4,0,1,7,-1,0.0798468589783
1,2136.5,4,0,1,8,145,0.239565134048
2,0.0,4,0,1,8,-1,0.0833501815796
3,0.0,4,0,1,8,-1,0.081729888916
1,2137.5,4,0,1,9,145,0.221019029617
2,0.0,4,0,1,9,-1,0.0924978256226
3,0.0,4,0,1,9,-1,0.085275888443
1,2137.5,4,0,2,0,146,0.22061085701
2,0.0,4,0,2,0,-1,0.0849828720093
3,0.0,4,0,2,0,-1,0.0912978649139
1,2137.5,4,0,2,1,145,0.221580982208
2,0.0,4,0,2,1,-1,0.0856211185455
3,0.0,4,0,2,1,-1,0.0940029621124
1,2137.5,4,0,2,2,145,0.220430850983
2,0.0,4,0,2,2,-1,0.0898420810699
3,0.0,4,0,2,2,-1,0.0822041034698
1,2137.5,4,0,2,3,145,0.233571052551
2,0.0,4,0,2,3,-1,0.0802140235901
3,0.0,4,0,2,3,-1,0.0807960033417
1,2137.5,4,0,2,4,145,0.239284992218
2,0.0,4,0,2,4,-1,0.0826330184937
3,0.0,4,0,2,4,-1,0.0855350494385
1,2137.5,4,0,2,5,145,0.239995956421
2,0.0,4,0,2,5,-1,0.082710981369
3,0.0,4,0,2,5,-1,0.0895500183105
1,2137.5,4,0,2,6,145,0.243208885193
2,0.0,4,0,2,6,-1,0.0821189880371
3,0.0,4,0,2,6,-1,0.0878460407257
1,2137.5,4,0,2,7,145,0.220464944839
2,0.0,4,0,2,7,-1,0.102309942245
3,0.0,4,0,2,7,-1,0.0852589607239
1,2137.5,4,0,2,8,145,0.221565961838
2,0.0,4,0,2,8,-1,0.0874488353729
3,0.0,4,0,2,8,-1,0.10316991806
1,2137.5,4,0,2,9,145,0.221832036972
2,0.0,4,0,2,9,-1,0.0848948955536
3,0.0,4,0,2,9,-1,0.0961542129517
1,2137.5,4,0,3,0,145,0.221385955811
2,0.0,4,0,3,0,-1,0.0819718837738
3,0.0,4,0,3,0,-1,0.0834560394287
1,2137.5,4,0,3,1,145,0.222964048386
2,0.0,4,0,3,1,-1,0.0947539806366
3,0.0,4,0,3,1,-1,0.0859680175781
1,2137.5,4,0,3,2,145,0.220904111862
2,0.0,4,0,3,2,-1,0.095449924469
3,0.0,4,0,3,2,-1,0.0866751670837
1,2137.5,4,0,3,3,145,0.222575902939
2,0.0,4,0,3,3,-1,0.083930015564
3,0.0,4,0,3,3,-1,0.100867986679
1,2137.5,4,0,3,4,145,0.221317052841
2,0.0,4,0,3,4,-1,0.0793571472168
3,0.0,4,0,3,4,-1,0.0867879390717
1,2137.5,4,0,3,5,145,0.234094142914
2,0.0,4,0,3,5,-1,0.0871479511261
3,0.0,4,0,3,5,-1,0.0822639465332
1,2127.5,4,0,3,6,144,0.23983001709
2,0.0,4,0,3,6,-1,0.0773730278015
3,728.0,4,0,3,6,57,0.601410150528
1,2137.5,4,0,3,7,145,0.233886957169
2,0.0,4,0,3,7,-1,0.087210893631
3,0.0,4,0,3,7,-1,0.082869052887
1,2137.5,4,0,3,8,145,0.235158920288
2,0.0,4,0,3,8,-1,0.0834519863129
3,0.0,4,0,3,8,-1,0.0878410339355
1,2137.5,4,0,3,9,145,0.238429069519
2,0.0,4,0,3,9,-1,0.0840990543365
3,0.0,4,0,3,9,-1,0.0885899066925
1,2150.5,4,0,4,0,146,0.241549968719
2,721.5,4,0,4,0,65,0.604156017303
3,0.0,4,0,4,0,-1,0.0835280418396
1,2137.5,4,0,4,1,145,0.242280006409
2,0.0,4,0,4,1,-1,0.0837068557739
3,0.0,4,0,4,1,-1,0.0799870491028
1,2137.5,4,0,4,2,145,0.240485906601
2,0.0,4,0,4,2,-1,0.0857179164886
3,0.0,4,0,4,2,-1,0.079391002655
1,2137.5,4,0,4,3,145,0.219619989395
2,0.0,4,0,4,3,-1,0.105864048004
3,0.0,4,0,4,3,-1,0.0829679965973
1,2137.5,4,0,4,4,145,0.219038963318
2,0.0,4,0,4,4,-1,0.085037946701
3,0.0,4,0,4,4,-1,0.104899168015
1,2137.5,4,0,4,5,145,0.220614910126
2,0.0,4,0,4,5,-1,0.0812809467316
3,0.0,4,0,4,5,-1,0.0941951274872
1,2137.5,4,0,4,6,145,0.22256398201
2,0.0,4,0,4,6,-1,0.0857198238373
3,0.0,4,0,4,6,-1,0.0911440849304
1,2137.5,4,0,4,7,145,0.234361171722
2,0.0,4,0,4,7,-1,0.0825181007385
3,0.0,4,0,4,7,-1,0.0811858177185
1,2137.5,4,0,4,8,145,0.238502979279
2,0.0,4,0,4,8,-1,0.0880098342896
3,0.0,4,0,4,8,-1,0.0832328796387
1,2137.5,4,0,4,9,145,0.23948597908
2,0.0,4,0,4,9,-1,0.0808851718903
3,0.0,4,0,4,9,-1,0.0853891372681
1,2114.5,4,1,0,0,146,0.242108106613
2,0.0,4,1,0,0,-1,0.0873870849609
3,0.0,4,1,0,0,-1,0.0889759063721
1,2211.0,4,1,0,1,145,0.222937107086
2,0.0,4,1,0,1,-1,0.0920121669769
3,0.0,4,1,0,1,-1,0.0808041095734
1,2193.5,4,1,0,2,145,0.222117185593
2,0.0,4,1,0,2,-1,0.0863919258118
3,0.0,4,1,0,2,-1,0.0896689891815
1,2182.0,4,1,0,3,145,0.221414804459
2,1925.5,4,1,0,3,56,0.619997024536
3,0.0,4,1,0,3,-1,0.0852379798889
1,2153.5,4,1,0,4,147,0.220685005188
2,0.0,4,1,0,4,-1,0.0890791416168
3,0.0,4,1,0,4,-1,0.0940868854523
1,2154.0,4,1,0,5,144,0.221719026566
2,0.0,4,1,0,5,-1,0.0913670063019
3,0.0,4,1,0,5,-1,0.100349903107
1,2114.5,4,1,0,6,146,0.22190618515
2,0.0,4,1,0,6,-1,0.0830130577087
3,0.0,4,1,0,6,-1,0.086718082428
1,2126.5,4,1,0,7,146,0.2220890522
2,0.0,4,1,0,7,-1,0.0971901416779
3,0.0,4,1,0,7,-1,0.0842139720917
1,2105.0,4,1,0,8,147,0.221811056137
2,0.0,4,1,0,8,-1,0.104272842407
3,0.0,4,1,0,8,-1,0.0823690891266
1,2189.0,4,1,0,9,146,0.219777107239
2,0.0,4,1,0,9,-1,0.0815868377686
3,0.0,4,1,0,9,-1,0.0992341041565
1,2170.5,4,1,1,0,145,0.220809936523
2,1756.0,4,1,1,0,60,0.605875015259
3,0.0,4,1,1,0,-1,0.0928130149841
1,2145.5,4,1,1,1,146,0.237867116928
2,1738.5,4,1,1,1,73,0.60050201416
3,0.0,4,1,1,1,-1,0.0860660076141
1,2144.5,4,1,1,2,146,0.238029003143
2,0.0,4,1,1,2,-1,0.0815789699554
3,0.0,4,1,1,2,-1,0.0844111442566
1,2186.0,4,1,1,3,146,0.239464998245
2,0.0,4,1,1,3,-1,0.0889010429382
3,0.0,4,1,1,3,-1,0.0848019123077
1,2126.5,4,1,1,4,145,0.241034984589
2,0.0,4,1,1,4,-1,0.0883500576019
3,0.0,4,1,1,4,-1,0.0836260318756
1,2159.5,4,1,1,5,145,0.221012115479
2,0.0,4,1,1,5,-1,0.0939569473267
3,0.0,4,1,1,5,-1,0.0825259685516
1,2144.5,4,1,1,6,146,0.219136953354
2,0.0,4,1,1,6,-1,0.0967869758606
3,0.0,4,1,1,6,-1,0.0832939147949
1,2205.0,4,1,1,7,145,0.223716974258
2,0.0,4,1,1,7,-1,0.0843799114227
3,0.0,4,1,1,7,-1,0.0945570468903
1,2114.5,4,1,1,8,146,0.221133947372
2,0.0,4,1,1,8,-1,0.0856091976166
3,0.0,4,1,1,8,-1,0.0832951068878
1,2152.5,4,1,1,9,146,0.234437942505
2,0.0,4,1,1,9,-1,0.0885138511658
3,0.0,4,1,1,9,-1,0.0900609493256
1,2145.5,4,1,2,0,146,0.237765073776
2,0.0,4,1,2,0,-1,0.0841090679169
3,0.0,4,1,2,0,-1,0.081346988678
1,2149.5,4,1,2,1,145,0.240432977676
2,0.0,4,1,2,1,-1,0.0871460437775
3,0.0,4,1,2,1,-1,0.0836298465729
1,2119.5,4,1,2,2,147,0.242949008942
2,0.0,4,1,2,2,-1,0.087602853775
3,0.0,4,1,2,2,-1,0.0864219665527
1,2183.0,4,1,2,3,146,0.225320100784
2,0.0,4,1,2,3,-1,0.0985028743744
3,0.0,4,1,2,3,-1,0.085373878479
1,2147.5,4,1,2,4,146,0.223989963531
2,0.0,4,1,2,4,-1,0.085410118103
3,0.0,4,1,2,4,-1,0.0930600166321
1,2181.0,4,1,2,5,145,0.22203207016
2,0.0,4,1,2,5,-1,0.0933539867401
3,0.0,4,1,2,5,-1,0.0915279388428
1,2139.5,4,1,2,6,146,0.222979068756
2,0.0,4,1,2,6,-1,0.0863618850708
3,0.0,4,1,2,6,-1,0.0880739688873
1,2147.5,4,1,2,7,146,0.234866857529
2,0.0,4,1,2,7,-1,0.0841701030731
3,0.0,4,1,2,7,-1,0.0829031467438
1,2193.0,4,1,2,8,144,0.238013982773
2,0.0,4,1,2,8,-1,0.0871019363403
3,0.0,4,1,2,8,-1,0.0824599266052
1,2148.5,4,1,2,9,146,0.241817951202
2,0.0,4,1,2,9,-1,0.0854868888855
3,0.0,4,1,2,9,-1,0.0875370502472
1,2252.5,4,1,3,0,145,0.242408037186
2,0.0,4,1,3,0,-1,0.0795679092407
3,0.0,4,1,3,0,-1,0.0828909873962
1,2144.5,4,1,3,1,146,0.221608161926
2,0.0,4,1,3,1,-1,0.0971438884735
3,0.0,4,1,3,1,-1,0.0900571346283
1,2134.5,4,1,3,2,145,0.220985889435
2,0.0,4,1,3,2,-1,0.0841419696808
3,0.0,4,1,3,2,-1,0.0968651771545
1,2192.0,4,1,3,3,145,0.222432851791
2,0.0,4,1,3,3,-1,0.07976603508
3,0.0,4,1,3,3,-1,0.0962381362915
1,2192.0,4,1,3,4,145,0.222618818283
2,0.0,4,1,3,4,-1,0.0859870910645
3,0.0,4,1,3,4,-1,0.0832509994507
1,2147.5,4,1,3,5,145,0.234956026077
2,0.0,4,1,3,5,-1,0.080757856369
3,0.0,4,1,3,5,-1,0.0898067951202
1,2148.0,4,1,3,6,146,0.238212823868
2,0.0,4,1,3,6,-1,0.0879290103912
3,0.0,4,1,3,6,-1,0.0804991722107
1,2147.0,4,1,3,7,146,0.240596055984
2,0.0,4,1,3,7,-1,0.0899930000305
3,0.0,4,1,3,7,-1,0.085214138031
1,2152.5,4,1,3,8,147,0.241280078888
2,0.0,4,1,3,8,-1,0.0872511863708
3,0.0,4,1,3,8,-1,0.0878090858459
1,2144.5,4,1,3,9,145,0.22327208519
2,0.0,4,1,3,9,-1,0.100547075272
3,0.0,4,1,3,9,-1,0.0845999717712
1,2124.0,4,1,4,0,145,0.222142934799
2,0.0,4,1,4,0,-1,0.0838489532471
3,0.0,4,1,4,0,-1,0.0950708389282
1,2144.5,4,1,4,1,146,0.222846031189
2,0.0,4,1,4,1,-1,0.0790569782257
3,0.0,4,1,4,1,-1,0.105651855469
1,2136.0,4,1,4,2,145,0.22158908844
2,0.0,4,1,4,2,-1,0.0886971950531
3,0.0,4,1,4,2,-1,0.0840759277344
1,2147.0,4,1,4,3,146,0.223198890686
2,0.0,4,1,4,3,-1,0.0960080623627
3,0.0,4,1,4,3,-1,0.080237865448
1,2196.0,4,1,4,4,146,0.223617076874
2,0.0,4,1,4,4,-1,0.095871925354
3,0.0,4,1,4,4,-1,0.084753036499
1,2181.5,4,1,4,5,145,0.222218990326
2,0.0,4,1,4,5,-1,0.0801799297333
3,0.0,4,1,4,5,-1,0.0990259647369
1,2160.5,4,1,4,6,146,0.222668170929
2,0.0,4,1,4,6,-1,0.0826270580292
3,0.0,4,1,4,6,-1,0.0865368843079
1,2168.0,4,1,4,7,146,0.235202074051
2,0.0,4,1,4,7,-1,0.0820319652557
3,0.0,4,1,4,7,-1,0.0854749679565
1,2123.5,4,1,4,8,145,0.238084077835
2,0.0,4,1,4,8,-1,0.0825181007385
3,0.0,4,1,4,8,-1,0.0797529220581
1,2148.5,4,1,4,9,146,0.241719007492
2,0.0,4,1,4,9,-1,0.0848200321198
3,0.0,4,1,4,9,-1,0.0832030773163
1,2143.0,4,2,0,0,146,0.244662046432
2,0.0,4,2,0,0,-1,0.0811338424683
3,0.0,4,2,0,0,-1,0.0823581218719
1,2251.5,4,2,0,1,146,0.222181797028
2,0.0,4,2,0,1,-1,0.101186037064
3,0.0,4,2,0,1,-1,0.0822420120239
1,2155.5,4,2,0,2,146,0.220980167389
2,0.0,4,2,0,2,-1,0.0898180007935
3,808.5,4,2,0,2,56,0.621440172195
1,2245.0,4,2,0,3,146,0.222474098206
2,0.0,4,2,0,3,-1,0.0973520278931
3,0.0,4,2,0,3,-1,0.0820651054382
1,2206.0,4,2,0,4,148,0.221411943436
2,0.0,4,2,0,4,-1,0.0825719833374
3,0.0,4,2,0,4,-1,0.0951039791107
1,2187.0,4,2,0,5,146,0.221898078918
2,0.0,4,2,0,5,-1,0.083202123642
3,0.0,4,2,0,5,-1,0.0979931354523
1,2147.0,4,2,0,6,147,0.220534086227
2,0.0,4,2,0,6,-1,0.084764957428
3,0.0,4,2,0,6,-1,0.0828552246094
1,2159.0,4,2,0,7,147,0.231584072113
2,0.0,4,2,0,7,-1,0.0859320163727
3,0.0,4,2,0,7,-1,0.0837779045105
1,2153.5,4,2,0,8,146,0.235586166382
2,0.0,4,2,0,8,-1,0.0906538963318
3,770.5,4,2,0,8,62,0.600626945496
1,2162.5,4,2,0,9,146,0.233586072922
2,0.0,4,2,0,9,-1,0.0889129638672
3,0.0,4,2,0,9,-1,0.0818121433258
1,2179.0,4,2,1,0,146,0.234925985336
2,0.0,4,2,1,0,-1,0.085263967514
3,0.0,4,2,1,0,-1,0.0844929218292
1,2147.0,4,2,1,1,146,0.239907026291
2,0.0,4,2,1,1,-1,0.0852699279785
3,0.0,4,2,1,1,-1,0.0881159305573
1,2160.0,4,2,1,2,144,0.240242958069
2,0.0,4,2,1,2,-1,0.0797538757324
3,0.0,4,2,1,2,-1,0.0895349979401
1,2156.0,4,2,1,3,147,0.220340013504
2,0.0,4,2,1,3,-1,0.0976629257202
3,0.0,4,2,1,3,-1,0.0843880176544
1,2128.0,4,2,1,4,147,0.221254110336
2,1791.0,4,2,1,4,52,0.613421916962
3,0.0,4,2,1,4,-1,0.0857219696045
1,2186.0,4,2,1,5,146,0.222964048386
2,0.0,4,2,1,5,-1,0.0963771343231
3,0.0,4,2,1,5,-1,0.0832419395447
1,2245.5,4,2,1,6,147,0.22168302536
2,0.0,4,2,1,6,-1,0.0853970050812
3,0.0,4,2,1,6,-1,0.0962731838226
1,2168.5,4,2,1,7,145,0.219552993774
2,0.0,4,2,1,7,-1,0.0861129760742
3,0.0,4,2,1,7,-1,0.0995991230011
1,2255.0,4,2,1,8,146,0.221616029739
2,0.0,4,2,1,8,-1,0.083190202713
3,0.0,4,2,1,8,-1,0.0831680297852
1,2192.0,4,2,1,9,148,0.235884904861
2,0.0,4,2,1,9,-1,0.0840880870819
3,0.0,4,2,1,9,-1,0.087235212326
1,2211.0,4,2,2,0,146,0.239649057388
2,0.0,4,2,2,0,-1,0.0860929489136
3,0.0,4,2,2,0,-1,0.0811169147491
1,2212.0,4,2,2,1,146,0.240676164627
2,1742.5,4,2,2,1,69,0.613094806671
3,0.0,4,2,2,1,-1,0.0810749530792
1,2170.0,4,2,2,2,146,0.237893819809
2,0.0,4,2,2,2,-1,0.0879261493683
3,0.0,4,2,2,2,-1,0.0867509841919
1,2123.5,4,2,2,3,146,0.238982915878
2,0.0,4,2,2,3,-1,0.0848979949951
3,0.0,4,2,2,3,-1,0.0840480327606
1,2168.5,4,2,2,4,147,0.219583034515
2,0.0,4,2,2,4,-1,0.121706008911
3,0.0,4,2,2,4,-1,0.0839920043945
1,2151.5,4,2,2,5,146,0.220221042633
2,0.0,4,2,2,5,-1,0.0954270362854
3,0.0,4,2,2,5,-1,0.0836009979248
1,2171.5,4,2,2,6,146,0.221056938171
2,0.0,4,2,2,6,-1,0.0858750343323
3,0.0,4,2,2,6,-1,0.100100040436
1,2090.0,4,2,2,7,146,0.220369100571
2,0.0,4,2,2,7,-1,0.0851180553436
3,0.0,4,2,2,7,-1,0.0883100032806
1,2145.0,4,2,2,8,147,0.232219934464
2,0.0,4,2,2,8,-1,0.088987827301
3,0.0,4,2,2,8,-1,0.0855460166931
1,2119.0,4,2,2,9,145,0.23589682579
2,0.0,4,2,2,9,-1,0.0820200443268
3,0.0,4,2,2,9,-1,0.0840680599213
1,2268.0,4,2,3,0,146,0.240018129349
2,0.0,4,2,3,0,-1,0.0866129398346
3,0.0,4,2,3,0,-1,0.0879259109497
1,2142.5,4,2,3,1,147,0.242592096329
2,0.0,4,2,3,1,-1,0.0854060649872
3,0.0,4,2,3,1,-1,0.0810611248016
1,2206.0,4,2,3,2,145,0.220898866653
2,0.0,4,2,3,2,-1,0.0972549915314
3,0.0,4,2,3,2,-1,0.0854709148407
1,2211.0,4,2,3,3,147,0.220615148544
2,0.0,4,2,3,3,-1,0.0999870300293
3,0.0,4,2,3,3,-1,0.0842688083649
1,2147.5,4,2,3,4,145,0.221399784088
2,0.0,4,2,3,4,-1,0.0816431045532
3,0.0,4,2,3,4,-1,0.0987310409546
1,2243.0,4,2,3,5,145,0.221916913986
2,0.0,4,2,3,5,-1,0.0858819484711
3,0.0,4,2,3,5,-1,0.0872390270233
1,2145.0,4,2,3,6,145,0.23641705513
2,0.0,4,2,3,6,-1,0.0857799053192
3,0.0,4,2,3,6,-1,0.0856950283051
1,2161.5,4,2,3,7,147,0.238312959671
2,0.0,4,2,3,7,-1,0.0831151008606
3,0.0,4,2,3,7,-1,0.0829610824585
1,2112.5,4,2,3,8,146,0.24146604538
2,0.0,4,2,3,8,-1,0.0885322093964
3,0.0,4,2,3,8,-1,0.0829720497131
1,2232.0,4,2,3,9,146,0.241376161575
2,0.0,4,2,3,9,-1,0.0834910869598
3,0.0,4,2,3,9,-1,0.0886588096619
1,2162.5,4,2,4,0,146,0.22240281105
2,0.0,4,2,4,0,-1,0.0937750339508
3,0.0,4,2,4,0,-1,0.0846741199493
1,2224.0,4,2,4,1,147,0.223128080368
2,0.0,4,2,4,1,-1,0.0816631317139
3,0.0,4,2,4,1,-1,0.095367193222
1,2148.5,4,2,4,2,148,0.22149682045
2,0.0,4,2,4,2,-1,0.0825960636139
